timestamp,value
12:00 PM,331949
1:00 PM,195232
2:00 PM,1028165
3:00 PM,265904
4:00 PM,84942
5:00 PM,231555
6:00 PM,190598
7:00 PM,185600
8:00 PM,550249
9:00 PM,1027613
10:00 PM,70373
11:00 PM,1106662
12:00 AM,104156
1:00 AM,12202427
2:00 AM,162460
3:00 AM,81734
4:00 AM,82708
5:00 AM,2697555
6:00 AM,90089
7:00 AM,61277
8:00 AM,173468
9:00 AM,166814
10:00 AM,223556
11:00 AM,1021704
