timestamp,value
1:00 PM,0
2:00 PM,0
3:00 PM,45102
4:00 PM,12697887
5:00 PM,0
6:00 PM,12268041
7:00 PM,0
8:00 PM,0
9:00 PM,0
10:00 PM,0
11:00 PM,0
12:00 AM,24994625
1:00 AM,14016402
2:00 AM,0
3:00 AM,0
4:00 AM,0
5:00 AM,30441
6:00 AM,0
7:00 AM,0
8:00 AM,37014989
9:00 AM,0
10:00 AM,0
11:00 AM,0
12:00 PM,102186
