timestamp,value
1:00 PM,44
2:00 PM,42
3:00 PM,36
4:00 PM,46
5:00 PM,33
6:00 PM,25
7:00 PM,35
8:00 PM,22
9:00 PM,22
10:00 PM,15
11:00 PM,39
12:00 AM,19
1:00 AM,29
2:00 AM,32
3:00 AM,31
4:00 AM,22
5:00 AM,36
6:00 AM,39
7:00 AM,25
8:00 AM,44
9:00 AM,23
10:00 AM,39
11:00 AM,39
12:00 PM,21
