value
0.36611086962707834
0.2511562845928577
0.3084913872993619
0.23601588944185112
0.34164886702890807
0.5891513200866035
0.44730287652768486
0.5163535406655174
0.01149141094473695
0.38464560083021
0.6809799370205043
0.5660321173215959
0.8261582135453873
0.050175438664956835
0.3589976839014528
0.757934178357488
0.6458755437270086
0.2978807518516777
0.3541705107229691
0.01815016712367996
0.22354844671102025
0.5434929380044478
0.648600500643412
0.24197452654650298
0.08647154912873274
0.008514564299436906
0.029598395359981818
0.5874124681452899
0.055977262021477306
0.0803030166520444
