timestamp,value
11:00 PM,37
12:00 AM,31
1:00 AM,19
2:00 AM,21
3:00 AM,36
4:00 AM,29
5:00 AM,16
6:00 AM,74
7:00 AM,87
8:00 AM,47
9:00 AM,14
10:00 AM,67
11:00 AM,22
12:00 PM,44
1:00 PM,32
2:00 PM,16
3:00 PM,42
4:00 PM,88
5:00 PM,16
6:00 PM,26
7:00 PM,73
8:00 PM,23
9:00 PM,16
10:00 PM,56
