timestamp,value
9:00 AM,43
10:00 AM,62
11:00 AM,50
12:00 PM,26
1:00 PM,45
2:00 PM,54
3:00 PM,52
4:00 PM,27
5:00 PM,25
6:00 PM,34
7:00 PM,22
8:00 PM,36
9:00 PM,43
10:00 PM,42
11:00 PM,24
12:00 AM,22
1:00 AM,27
2:00 AM,33
3:00 AM,23
4:00 AM,57
5:00 AM,17
6:00 AM,40
7:00 AM,50
8:00 AM,47
