timestamp,value
11:00 AM,38
12:00 PM,28
1:00 PM,20
2:00 PM,18
3:00 PM,31
4:00 PM,19
5:00 PM,20
6:00 PM,21
7:00 PM,35
8:00 PM,26
9:00 PM,39
10:00 PM,20
11:00 PM,24
12:00 AM,20
1:00 AM,20
2:00 AM,30
3:00 AM,20
4:00 AM,20
5:00 AM,38
6:00 AM,49
7:00 AM,21
8:00 AM,29
9:00 AM,23
10:00 AM,45
