timestamp,value
1:00 PM,18
2:00 PM,24
3:00 PM,20
4:00 PM,20
5:00 PM,20
6:00 PM,21
7:00 PM,21
8:00 PM,22
9:00 PM,25
10:00 PM,28
11:00 PM,15
12:00 AM,19
1:00 AM,20
2:00 AM,21
3:00 AM,22
4:00 AM,20
5:00 AM,19
6:00 AM,17
7:00 AM,21
8:00 AM,19
9:00 AM,21
10:00 AM,18
11:00 AM,18
12:00 PM,15
