timestamp,value
9:00 PM,41
10:00 PM,19
11:00 PM,22
12:00 AM,19
1:00 AM,23
2:00 AM,14
3:00 AM,30
4:00 AM,29
5:00 AM,17
6:00 AM,32
7:00 AM,35
8:00 AM,17
9:00 AM,18
10:00 AM,33
11:00 AM,29
12:00 PM,32
1:00 PM,29
2:00 PM,25
3:00 PM,18
4:00 PM,16
5:00 PM,29
6:00 PM,32
7:00 PM,26
8:00 PM,49
