timestamp,value
9:00 PM,22
10:00 PM,19
11:00 PM,30
12:00 AM,17
1:00 AM,20
2:00 AM,19
3:00 AM,22
4:00 AM,24
5:00 AM,14
6:00 AM,27
7:00 AM,30
8:00 AM,29
9:00 AM,18
10:00 AM,25
11:00 AM,18
12:00 PM,16
1:00 PM,16
2:00 PM,17
3:00 PM,16
4:00 PM,26
5:00 PM,22
6:00 PM,19
7:00 PM,20
8:00 PM,17
