timestamp,value
1:00 PM,23
2:00 PM,20
3:00 PM,20
4:00 PM,25
5:00 PM,29
6:00 PM,24
7:00 PM,21
8:00 PM,25
9:00 PM,23
10:00 PM,25
11:00 PM,22
12:00 AM,25
1:00 AM,50
2:00 AM,30
3:00 AM,19
4:00 AM,19
5:00 AM,28
6:00 AM,16
7:00 AM,24
8:00 AM,26
9:00 AM,19
10:00 AM,19
11:00 AM,23
12:00 PM,26
