value
0.08647025630356542
0.2831072454506535
0.7036918699729735
0.7513202779912524
0.7693131834519467
0.2640093607766094
0.6970711480886351
0.6498433977403314
0.6466786958170796
0.44216598232806115
0.44976747184260674
0.4464424859287403
0.5816823895936089
0.41925524335983905
0.4555384786633377
0.7874415480658179
0.5248864639483436
0.23128709852423748
0.44702636105667776
0.3548487527546076
0.21799709895465827
0.47517375367131026
0.26375412935153275
0.042832252412318486
0.7566845876079219
0.6415822166132459
0.8262140307601922
0.2603056866677605
0.738395641797882
0.7516544023492261
