timestamp,value
11:00 PM,18
12:00 AM,51
1:00 AM,21
2:00 AM,19
3:00 AM,19
4:00 AM,17
5:00 AM,33
6:00 AM,34
7:00 AM,22
8:00 AM,24
9:00 AM,16
10:00 AM,35
11:00 AM,24
12:00 PM,34
1:00 PM,58
2:00 PM,21
3:00 PM,18
4:00 PM,22
5:00 PM,23
6:00 PM,28
7:00 PM,14
8:00 PM,42
9:00 PM,29
10:00 PM,22
