timestamp,value
1:00 PM,769
2:00 PM,769
3:00 PM,447245
4:00 PM,7730
5:00 PM,0
6:00 PM,0
7:00 PM,0
8:00 PM,0
9:00 PM,0
10:00 PM,0
11:00 PM,0
12:00 AM,0
1:00 AM,0
2:00 AM,0
3:00 AM,0
4:00 AM,12658536
5:00 AM,0
6:00 AM,0
7:00 AM,0
8:00 AM,12674053
9:00 AM,0
10:00 AM,12701459
11:00 AM,0
12:00 PM,0
