timestamp,value
1:00 PM,3065309
2:00 PM,2537218
3:00 PM,758362
4:00 PM,1527818
5:00 PM,671305
6:00 PM,195861
7:00 PM,9844506
8:00 PM,2511529
9:00 PM,107813
10:00 PM,2401048
11:00 PM,128736
12:00 AM,3719394
1:00 AM,1942534
2:00 AM,4143789
3:00 AM,2341318
4:00 AM,13072630
5:00 AM,2635261
6:00 AM,112896
7:00 AM,939176
8:00 AM,13688948
9:00 AM,134506
10:00 AM,28340367
11:00 AM,201771
12:00 PM,2395697
