timestamp,value
9 MAY,55.230229033453625
10 MAY,44.20911809140115
11 MAY,67.97478555061161
12 MAY,56.03933910553113
13 MAY,81.02274099955208
14 MAY,2.5253004643656434
15 MAY,43.516546138141045
