timestamp,value
7:00 AM,27
8:00 AM,30
9:00 AM,43
10:00 AM,1337
11:00 AM,49
12:00 PM,62
1:00 PM,160
2:00 PM,272
3:00 PM,89
4:00 PM,47
5:00 PM,39
6:00 PM,34
7:00 PM,34
8:00 PM,48
9:00 PM,150
10:00 PM,53
11:00 PM,151
12:00 AM,27
1:00 AM,25
2:00 AM,38
3:00 AM,28
4:00 AM,48
5:00 AM,46
6:00 AM,50
