timestamp,value
7:00 AM,64736
8:00 AM,87719
9:00 AM,383283
10:00 AM,1474673
11:00 AM,618931
12:00 PM,2165980
1:00 PM,912059
2:00 PM,26126098
3:00 PM,36865380
4:00 PM,10672336
5:00 PM,313001
6:00 PM,147235
7:00 PM,301781
8:00 PM,11830937
9:00 PM,3518739
10:00 PM,11177642
11:00 PM,3688234
12:00 AM,82618
1:00 AM,43789
2:00 AM,294130
3:00 AM,67033
4:00 AM,647944
5:00 AM,1590475
6:00 AM,54260
