value
0.5874124681452899
0.055977262021477306
0.0803030166520444
0.32749157191399736
0.046685894589638545
0.49195693566257626
0.0433844649996038
0.16742305891755477
0.25935290552411855
0.33094707948199437
0.21428071331185067
0.5705541734252476
0.06866038465164324
0.07331936257827433
0.9186305841510456
0.03220445255027908
0.4430445397897696
0.456241877500504
0.011192974181292257
0.4776078040938229
0.2801699304079005
0.11644044413629216
0.031738717871410034
0.5317641121839564
0.7984903241714639
0.08647025630356542
0.2831072454506535
0.7036918699729735
0.7513202779912524
0.7693131834519467
