timestamp,value
9:00 AM,24
10:00 AM,21
11:00 AM,21
12:00 PM,22
1:00 PM,19
2:00 PM,26
3:00 PM,19
4:00 PM,26
5:00 PM,19
6:00 PM,19
7:00 PM,22
8:00 PM,15
9:00 PM,17
10:00 PM,17
11:00 PM,19
12:00 AM,18
1:00 AM,25
2:00 AM,18
3:00 AM,18
4:00 AM,21
5:00 AM,20
6:00 AM,17
7:00 AM,21
8:00 AM,16
