timestamp,value
10:00 AM,28
11:00 AM,29
12:00 PM,21
1:00 PM,26
2:00 PM,22
3:00 PM,25
4:00 PM,59
5:00 PM,47
6:00 PM,37
7:00 PM,35
8:00 PM,27
9:00 PM,29
10:00 PM,24
11:00 PM,21
12:00 AM,27
1:00 AM,26
2:00 AM,21
3:00 AM,20
4:00 AM,29
5:00 AM,26
6:00 AM,23
7:00 AM,22
8:00 AM,29
9:00 AM,22
