timestamp,value
10:00 AM,79
11:00 AM,231
12:00 PM,224
1:00 PM,63
2:00 PM,34
3:00 PM,50
4:00 PM,171
5:00 PM,100
6:00 PM,263
7:00 PM,204
8:00 PM,61
9:00 PM,188
10:00 PM,31
11:00 PM,178
12:00 AM,136
1:00 AM,69
2:00 AM,29
3:00 AM,33
4:00 AM,231
5:00 AM,119
6:00 AM,61
7:00 AM,45
8:00 AM,214
9:00 AM,382
